11681,11,1.0
11683,11,4.0
11684,11,5.0
11685,11,5.0
11686,11,1.0
11687,11,4.0
11688,11,4.0
11689,11,1.0
11690,11,5.0
11691,11,4.0
11692,11,1.0
11693,11,1.0
11694,11,5.0
11695,11,3.0
11696,11,4.0
11697,11,5.0
11698,11,3.0
11700,11,5.0
11701,11,4.0
11703,11,3.0
11704,11,2.0
11706,11,4.0
11707,11,3.0
11708,11,5.0
11709,11,1.0
11710,11,5.0
11711,11,5.0
11712,11,4.0
11714,11,1.0
11715,11,3.0
11717,11,3.0
11718,11,5.0
11719,11,5.0
11720,11,4.0
11721,11,5.0
11722,11,1.0
11723,11,3.0
11725,11,5.0
11726,11,5.0
11727,11,5.0
11728,11,5.0
11729,11,4.0
11731,11,5.0
11734,11,5.0
11736,11,4.0
11737,11,2.0
11738,11,1.0
11740,11,5.0
11741,11,5.0
11745,11,5.0
11746,11,5.0
11747,11,4.0
11749,11,5.0
11750,11,5.0
11751,11,1.0
11752,11,1.0
11754,11,5.0
11755,11,4.0
11756,11,5.0
11757,11,2.0
11758,11,5.0
11760,11,5.0
11761,11,4.0
11762,11,4.0
11763,11,5.0
11765,11,5.0
11766,11,5.0
11767,11,4.0
11768,11,5.0
11769,11,5.0
11770,11,5.0
11771,11,5.0
11772,11,4.0
11773,11,4.0
11774,11,3.0
11775,11,1.0
11778,11,3.0
11779,11,2.0
11780,11,2.0
11781,11,5.0
11782,11,1.0
11783,11,2.0
11785,11,4.0
11786,11,4.0
11787,11,1.0
11788,11,5.0
11789,11,5.0
11790,11,5.0
11791,11,5.0
11793,11,1.0
11794,11,5.0
11796,11,4.0
11801,11,1.0
11802,11,5.0
11804,11,2.0
11805,11,1.0
11806,11,2.0
11808,11,5.0
11811,11,5.0
11813,11,5.0
11814,11,2.0
11816,11,5.0
11817,11,5.0
11818,11,5.0
11819,11,2.0
11820,11,4.0
11822,11,4.0
11823,11,5.0
11825,11,3.0
11829,11,5.0
11830,11,5.0
11831,11,1.0
11831,12,1.0
11832,11,2.0
11833,11,5.0
11834,11,5.0
11835,11,4.0
11838,11,5.0
11839,11,2.0
11840,11,1.0
11841,11,5.0
11842,11,5.0
11843,11,1.0
11844,11,5.0
11845,11,3.0
11847,11,1.0
11848,11,1.0
11849,11,1.0
11850,11,5.0
11852,11,4.0
11853,11,5.0
11854,11,4.0
11855,11,1.0
11856,11,5.0
11857,11,5.0
11860,11,5.0
11861,11,4.0
11863,11,5.0
11864,11,1.0
11865,11,4.0
11866,11,4.0
11867,11,1.0
11868,11,4.0
11869,11,5.0
11870,11,5.0
11874,11,2.0
11875,11,5.0
11876,11,5.0
11878,11,3.0
11880,11,5.0
11882,11,3.0
11883,11,2.0
11884,11,3.0
11885,11,1.0
11886,11,5.0
11887,11,4.0
11888,11,5.0
11890,11,5.0
11891,11,5.0
11892,11,5.0
11893,11,5.0
11894,11,5.0
11895,11,5.0
11896,11,2.0
11897,11,5.0
11901,11,4.0
11903,11,5.0
11906,11,5.0
11907,11,5.0
11909,11,4.0
11911,11,5.0
11912,11,2.0
11913,11,5.0
11914,11,5.0
11917,11,5.0
11918,11,5.0
11919,11,1.0
11921,11,3.0
11922,11,5.0
11923,11,3.0
11924,11,2.0
11925,11,3.0
11926,11,4.0
11927,11,3.0
11929,11,4.0
11930,11,5.0
11931,11,3.0
11932,11,5.0
11933,11,4.0
11934,11,4.0
11936,11,4.0
11937,11,4.0
11938,11,5.0
11939,11,4.0
11942,11,2.0
11943,11,3.0
11944,11,3.0
11945,11,4.0
11946,11,5.0
11947,11,1.0
11948,11,1.0
11949,11,4.0
11950,11,4.0
11951,11,5.0
11952,11,4.0
11953,11,5.0
11954,11,5.0
11955,11,5.0
11956,11,4.0
11958,11,4.0
11959,11,5.0
11960,11,1.0
11961,11,5.0
11962,11,5.0
11964,11,4.0
11966,11,4.0
11967,11,1.0
11968,11,5.0
11971,11,3.0
11972,11,5.0
11973,11,5.0
11974,11,5.0
11975,11,5.0
11976,11,5.0
11978,11,5.0
11980,11,4.0
11981,11,5.0
11982,11,4.0
11983,11,1.0
11984,11,4.0
11987,11,4.0
11988,11,5.0
11989,22,2.0
11990,11,5.0
11992,11,1.0
11993,11,2.0
11997,11,2.0
11998,11,1.0
11999,11,5.0
12002,11,1.0
12004,11,3.0
12006,11,5.0
12007,11,5.0
12008,11,5.0
12009,11,1.0
12010,11,3.0
12011,11,5.0
12012,11,5.0
12014,11,1.0
12015,11,2.0
12016,11,3.0
12017,11,4.0
12018,11,5.0
12020,11,4.0
12021,11,1.0
12023,11,4.0
12024,11,4.0
12026,11,5.0
12027,11,3.0
12028,11,1.0
12030,11,3.0
12032,11,5.0
12034,11,2.0
12035,11,2.0
12040,11,4.0
12042,11,5.0
12043,11,1.0
12044,11,2.0
12046,11,3.0
12047,11,4.0
12048,11,1.0
12052,11,4.0
12053,11,3.0
12055,11,5.0
12056,11,5.0
12057,11,5.0
12058,11,1.0
12059,22,5.0
12060,11,4.0
12062,11,1.0
12063,11,1.0
12064,11,2.0
12065,11,1.0
12066,11,2.0
12068,11,5.0
12069,11,3.0
12073,11,5.0
12076,11,5.0
12077,11,5.0
12078,11,4.0
12079,11,3.0
12080,11,5.0
12082,11,5.0
12083,11,4.0
12084,11,5.0
12085,11,5.0
12088,11,5.0
12090,11,5.0
12092,11,5.0
12094,11,1.0
12095,11,1.0
12096,11,4.0
12097,11,5.0
12098,11,4.0
12099,11,5.0
12100,11,4.0
12101,11,5.0
12102,11,5.0
12103,11,1.0
12104,11,5.0
12105,11,5.0
12106,11,5.0
12107,11,5.0
12109,11,1.0
12110,11,4.0
12111,11,4.0
12112,11,4.0
12114,11,1.0
12115,11,5.0
12116,11,4.0
12117,11,5.0
12119,11,5.0
12120,11,4.0
12121,11,5.0
12123,11,4.0
12125,11,5.0
12126,11,4.0
12128,11,5.0
12130,11,4.0
12131,11,1.0
12132,11,5.0
12133,11,5.0
12135,11,5.0
12136,11,5.0
12137,11,5.0
12138,11,1.0
12139,11,4.0
12140,11,5.0
12141,11,4.0
12142,11,2.0
12144,11,5.0
12147,11,4.0
12149,11,5.0
12150,11,1.0
12150,22,4.0
12151,11,5.0
12152,11,3.0
12153,11,5.0
12155,11,4.0
12156,11,2.0
12157,11,5.0
12160,11,4.0
12162,11,1.0
12162,11,1.0
12163,11,5.0
12165,11,5.0
12166,11,5.0
12167,11,5.0
12169,11,4.0
12170,11,5.0
12171,11,4.0
12172,11,5.0
12173,11,1.0
12174,11,5.0
12175,11,5.0
12176,11,5.0
12177,11,5.0
12178,11,1.0
12179,11,2.0
12180,11,4.0
12182,11,5.0
12184,11,4.0
12188,11,5.0
12189,11,4.0
12190,11,5.0
12191,11,1.0
12194,11,5.0
12195,11,5.0
12196,11,1.0
12197,11,4.0
12198,11,4.0
12199,11,4.0
12200,11,4.0
12203,11,1.0
12206,11,5.0
12207,11,4.0
12208,11,4.0
12209,11,5.0
12211,11,5.0
12212,11,2.0
12213,11,5.0
12214,11,2.0
12215,11,1.0
12216,11,5.0
12219,11,3.0
12220,11,5.0
12221,11,5.0
12223,11,1.0
12224,11,1.0
12225,11,4.0
12226,11,5.0
12227,11,5.0
12229,11,5.0
12230,11,5.0
12231,11,3.0
12233,11,4.0
12234,11,1.0
12235,11,2.0
12237,11,2.0
12238,11,4.0
12241,11,5.0
12242,11,5.0
12244,11,5.0
12245,11,5.0
12248,11,1.0
12250,11,5.0
12251,11,4.0
12252,11,4.0
12253,11,5.0
12254,11,5.0
12255,11,5.0
12256,11,4.0
12257,11,4.0
12258,11,5.0
12259,11,4.0
12260,11,1.0
12262,11,5.0
12263,11,5.0
12264,11,5.0
12265,11,1.0
12266,11,1.0
12267,11,5.0
12268,11,1.0
12269,11,5.0
12270,11,1.0
12272,11,1.0
12276,11,5.0
12281,11,1.0
12282,11,1.0
12283,11,5.0
12286,11,1.0
12287,11,1.0
12288,11,5.0
12289,11,1.0
12290,11,3.0
12291,11,4.0
12292,11,5.0
12293,11,3.0
12295,11,4.0
12296,11,5.0
12298,11,1.0
12301,11,3.0
12302,11,5.0
12304,11,3.0
12305,11,1.0
12306,11,5.0
12309,11,5.0
12310,11,5.0
12311,11,3.0
12312,11,5.0
12316,11,1.0
12317,11,1.0
12321,12,3.0
12329,12,1.0
12330,12,1.0
12331,12,5.0
12332,12,1.0
12336,12,4.0
12338,12,1.0
12340,12,4.0
12342,12,2.0
12344,12,4.0
12345,12,1.0
12347,12,5.0
12347,13,2.0
12349,12,1.0
12350,12,1.0
12352,12,5.0
12354,12,1.0
12358,12,1.0
12359,12,5.0
12360,12,1.0
12362,12,1.0
12363,12,2.0
12364,12,1.0
12365,12,5.0
12366,12,1.0
12368,12,1.0
12371,12,1.0
12373,12,1.0
12374,12,1.0
12375,12,5.0
12378,12,4.0
12379,12,1.0
12380,12,5.0
12381,12,1.0
12383,12,4.0
12384,12,1.0
12386,12,1.0
12387,12,1.0
12390,12,4.0
12392,12,2.0
12393,12,5.0
12397,12,3.0
12398,12,3.0
12400,12,3.0
12403,12,4.0
12404,12,1.0
12405,12,2.0
12407,12,1.0
12410,12,5.0
12411,12,1.0
12412,12,3.0
12413,12,4.0
12416,12,1.0
12417,12,1.0
12418,12,2.0
12424,12,5.0
12428,12,1.0
12431,12,3.0
12434,12,1.0
12436,12,4.0
12437,12,5.0
12438,12,1.0
12439,12,1.0
12440,12,5.0
12441,12,4.0
12442,12,5.0
12444,12,5.0
12445,12,1.0
12446,12,2.0
12450,12,1.0
12452,12,1.0
12456,12,2.0
12464,12,1.0
12465,12,1.0
12472,12,3.0
12475,13,3.0
12476,13,2.0
12479,13,2.0
12481,13,2.0
12483,13,1.0
12484,13,1.0
12488,13,1.0
12493,13,5.0
12494,13,5.0
12495,13,1.0
12497,13,5.0
12500,13,1.0
12502,13,5.0
12503,13,5.0
12506,13,1.0
12507,13,5.0
12508,13,1.0
12514,13,1.0
12520,13,1.0
12521,13,4.0
12523,13,1.0
12524,13,1.0
12525,13,1.0
12527,13,1.0
12528,13,1.0
12531,13,4.0
12535,13,5.0
12542,13,1.0
12544,13,5.0
12547,13,3.0
12548,13,5.0
12554,13,5.0
12555,13,4.0
12556,13,5.0
12557,13,3.0
12559,13,4.0
12560,13,4.0
12563,13,4.0
12567,13,5.0
12570,13,5.0
12571,13,5.0
12572,13,5.0
12573,13,4.0
12575,13,5.0
12576,13,4.0
12580,13,4.0
12581,13,5.0
12583,13,5.0
12584,13,1.0
12588,13,1.0
12590,13,5.0
12595,13,5.0
12596,13,1.0
12599,13,5.0
12600,13,5.0
12603,13,4.0
12604,13,5.0
12605,13,3.0
12606,13,4.0
12607,13,2.0
12609,13,1.0
12610,13,4.0
12614,13,1.0
12615,13,3.0
12617,13,1.0
12619,13,3.0
12624,13,4.0
12629,13,5.0
12634,13,5.0
12635,13,4.0
12636,13,1.0
12645,13,4.0
12647,13,5.0
12648,13,1.0
12656,13,5.0
12658,13,3.0
12660,13,4.0
12661,13,5.0
12664,13,1.0
12665,13,5.0
12668,13,4.0
12668,22,1.0
12674,13,5.0
12683,13,3.0
12686,13,5.0
12687,13,3.0
12688,13,5.0
12689,13,3.0
12690,13,4.0
12691,13,2.0
12692,13,4.0
12693,13,4.0
12694,13,5.0
12695,13,5.0
12696,13,3.0
12698,13,1.0
12699,13,5.0
12701,13,5.0
12704,13,2.0
12705,13,4.0
12708,13,5.0
12709,13,1.0
12710,13,4.0
12711,13,5.0
12716,13,4.0
12717,13,5.0
12718,13,5.0
12720,13,5.0
12724,13,4.0
12726,13,5.0
12729,13,3.0
12731,13,4.0
12734,13,5.0
12735,13,4.0
12736,13,4.0
12736,13,4.0
12737,13,5.0
12745,13,3.0
12747,13,2.0
12748,13,5.0
12750,13,5.0
12754,13,4.0
12756,13,1.0
12758,13,5.0
12760,13,1.0
12761,22,5.0
12763,13,4.0
12763,22,4.0
12765,13,5.0
12766,13,4.0
12768,13,3.0
12773,13,5.0
12776,13,5.0
12779,13,4.0
12780,13,5.0
12784,22,2.0
12788,13,4.0
12791,13,1.0
12797,13,4.0
12798,13,1.0
12803,13,4.0
12804,13,1.0
12806,13,2.0
12809,13,2.0
12813,13,1.0
12814,13,2.0
12815,13,5.0
12819,13,3.0
12824,13,1.0
12824,16,5.0
12826,13,5.0
12827,13,4.0
12828,13,1.0
12829,13,5.0
12832,13,1.0
12834,13,3.0
12835,13,4.0
12837,13,5.0
12840,13,4.0
12842,13,1.0
12843,13,5.0
12845,13,1.0
12847,13,4.0
12849,13,5.0
12850,13,2.0
12852,13,4.0
12854,13,5.0
12861,13,2.0
12863,13,5.0
12864,13,4.0
12865,13,5.0
12867,13,1.0
12868,13,1.0
12876,13,3.0
12878,13,4.0
12882,13,1.0
12883,13,5.0
12890,13,4.0
12895,13,4.0
12896,13,1.0
12900,13,4.0
12904,13,1.0
12907,13,1.0
12911,13,1.0
12912,13,5.0
12913,13,5.0
12916,13,1.0
12918,13,5.0
12922,13,3.0
12923,13,2.0
12924,13,4.0
12925,13,5.0
12930,13,1.0
12931,13,1.0
12935,13,3.0
12936,13,1.0
12937,13,5.0
12941,13,2.0
12947,13,1.0
12948,13,4.0
12949,13,2.0
12953,13,5.0
12955,13,1.0
12956,13,1.0
12957,13,1.0
12959,13,4.0
12960,13,4.0
12961,13,5.0
12962,13,5.0
12963,13,5.0
12964,13,1.0
12965,13,5.0
12966,13,5.0
12970,13,5.0
12971,13,1.0
12975,13,4.0
12977,13,1.0
12979,13,5.0
12980,13,5.0
12981,13,5.0
12982,13,4.0
12988,13,4.0
12994,13,5.0
12995,13,1.0
12996,13,2.0
12998,13,5.0
13000,13,5.0
13001,13,5.0
13002,13,5.0
13007,13,5.0
13008,13,5.0
13010,13,3.0
13011,13,1.0
13012,13,2.0
13013,13,1.0
13016,13,1.0
13018,13,3.0
13019,13,4.0
13020,13,5.0
13021,13,5.0
13028,13,2.0
13030,13,4.0
13031,13,4.0
13033,13,4.0
13035,13,5.0
13036,13,1.0
13043,13,1.0
13044,13,1.0
13045,13,3.0
13051,13,1.0
13052,13,5.0
13052,13,1.0
13057,13,1.0
13058,13,1.0
13061,13,1.0
13063,13,4.0
13064,13,5.0
13066,13,4.0
13069,13,1.0
13077,13,1.0
13085,13,1.0
13086,13,5.0
13092,13,4.0
13094,13,5.0
13097,13,5.0
13099,13,1.0
13105,13,3.0
13108,13,1.0
13113,13,5.0
13114,13,1.0
13116,13,5.0
13117,13,1.0
13118,13,4.0
13121,13,5.0
13124,13,1.0
13132,13,2.0
13137,13,5.0
13138,13,1.0
13139,13,3.0
13140,13,1.0
13142,13,1.0
13143,13,5.0
13146,13,5.0
13147,13,4.0
13152,13,5.0
13157,13,5.0
13159,13,5.0
13162,13,5.0
13163,13,4.0
13164,13,1.0
13166,13,3.0
13168,13,4.0
13170,13,5.0
13172,13,5.0
13179,13,1.0
13180,13,5.0
13181,13,5.0
13182,13,1.0
13183,13,1.0
13184,13,1.0
13185,13,4.0
13189,13,4.0
13190,13,5.0
13192,13,2.0
13193,13,1.0
13194,13,5.0
13196,13,1.0
13200,13,1.0
13201,13,5.0
13207,13,4.0
13208,13,5.0
13212,13,5.0
13216,13,3.0
13222,13,4.0
13226,13,5.0
13229,13,4.0
13230,13,1.0
13231,13,5.0
13233,13,5.0
13236,13,4.0
13237,13,2.0
13238,13,4.0
13240,13,2.0
13242,13,4.0
13245,13,5.0
13246,13,1.0
13248,13,1.0
13250,13,5.0
13257,13,5.0
13259,13,5.0
13260,13,2.0
13262,13,2.0
13263,13,5.0
13264,13,1.0
13268,13,1.0
13269,13,5.0
13271,13,1.0
13273,13,4.0
13276,13,5.0
13279,13,2.0
13281,13,4.0
13285,13,5.0
13289,13,1.0
13291,13,5.0
13292,13,5.0
13293,13,5.0
13294,13,4.0
13300,13,1.0
13307,13,3.0
13308,13,3.0
13310,13,5.0
13313,13,4.0
13314,13,3.0
13317,13,2.0
13319,13,5.0
13320,13,5.0
13323,13,5.0
13324,13,5.0
13326,13,5.0
13326,22,5.0
13330,13,5.0
13335,13,1.0
13336,13,1.0
13338,13,4.0
13339,13,1.0
13343,13,2.0
13345,13,3.0
13346,13,2.0
13348,13,4.0
13349,13,1.0
13351,13,4.0
13352,13,1.0
13353,13,4.0
13355,13,3.0
13358,13,4.0
13359,13,5.0
13364,13,5.0
13365,13,5.0
13367,13,1.0
13371,13,2.0
13372,13,2.0
13373,13,5.0
13376,13,4.0
13377,13,1.0
13380,13,5.0
13382,13,5.0
13384,13,5.0
13387,13,1.0
13389,13,4.0
13390,13,5.0
13393,13,1.0
13400,13,5.0
13401,13,5.0
13402,13,4.0
13403,13,5.0
13407,13,4.0
13408,13,1.0
13409,13,4.0
13410,13,1.0
13416,13,4.0
13417,13,2.0
13421,13,5.0
13431,13,5.0
13434,13,4.0
13435,13,5.0
13436,13,3.0
13442,13,5.0
13444,13,5.0
13446,13,1.0
13453,13,5.0
13454,13,1.0
13457,13,1.0
13458,13,4.0
13461,13,5.0
13463,13,5.0
13466,13,4.0
13468,13,3.0
13469,13,5.0
13485,15,1.0
13486,13,3.0
13490,13,5.0
13494,13,1.0
13496,13,5.0
13498,13,5.0
13499,13,5.0
13502,13,4.0
13504,13,5.0
13505,13,4.0
13506,13,1.0
13507,13,5.0
13509,13,2.0
13511,13,4.0
13514,13,5.0
13515,13,5.0
13516,13,5.0
13517,13,5.0
13519,13,5.0
13526,13,5.0
13528,13,5.0
13535,13,5.0
13539,13,5.0
13540,13,5.0
13545,13,5.0
13546,13,5.0
13547,13,1.0
13550,13,1.0
13551,13,1.0
13552,13,3.0
13555,13,5.0
13558,13,2.0
13560,13,1.0
13561,13,1.0
13562,13,1.0
13564,13,1.0
13571,13,5.0
13573,13,1.0
13575,13,5.0
13577,13,1.0
13579,13,5.0
13581,13,2.0
13582,13,1.0
13584,13,5.0
13585,13,5.0
13587,13,5.0
13590,13,5.0
13591,13,3.0
13592,13,5.0
13595,13,1.0
13596,13,4.0
13598,13,5.0
13606,13,1.0
13607,13,5.0
13608,13,5.0
13609,13,5.0
13610,13,1.0
13611,13,5.0
13616,13,5.0
13618,13,1.0
13619,13,5.0
13623,13,4.0
13628,13,5.0
13629,13,5.0
13632,13,4.0
13634,13,1.0
13638,13,5.0
13640,13,4.0
13642,13,5.0
13648,13,1.0
13649,13,3.0
13650,13,4.0
13651,13,4.0
13653,13,1.0
13658,13,4.0
13659,13,5.0
13661,13,5.0
13662,13,5.0
13664,13,2.0
13665,13,4.0
13666,13,5.0
13667,13,1.0
13669,13,4.0
13670,13,3.0
13678,13,2.0
13681,13,3.0
13682,13,5.0
13683,13,5.0
13684,13,2.0
13686,13,2.0
13687,13,4.0
13688,13,5.0
13692,13,4.0
13693,13,3.0
13697,13,1.0
13698,13,4.0
13699,13,4.0
13700,13,5.0
13702,13,1.0
13703,13,5.0
13705,13,4.0
13706,13,3.0
13707,13,4.0
13708,13,4.0
13709,13,1.0
13710,13,5.0
13711,13,4.0
13712,13,5.0
13718,13,5.0
13721,13,5.0
13723,13,1.0
13724,13,1.0
13725,13,1.0
13726,13,5.0
13727,13,5.0
13728,13,5.0
13729,13,4.0
13731,13,1.0
13732,13,4.0
13733,13,4.0
13734,13,4.0
13737,13,4.0
13741,13,5.0
13743,13,3.0
13750,13,5.0
13755,13,4.0
13756,13,1.0
13758,13,1.0
13760,13,4.0
13761,13,5.0
13762,13,5.0
13765,13,5.0
13767,13,1.0
13768,22,1.0
13769,13,1.0
13772,13,5.0
13773,13,2.0
13777,13,1.0
13778,13,1.0
13780,13,5.0
13781,13,5.0
13788,13,1.0
13791,13,5.0
13792,13,4.0
13795,13,5.0
13798,13,4.0
13801,13,3.0
13803,13,1.0
13804,13,5.0
13809,13,1.0
13810,13,5.0
13811,13,5.0
13812,13,5.0
13813,13,1.0
13819,13,1.0
13821,13,1.0
13823,13,1.0
13824,13,3.0
13827,13,4.0
13829,13,4.0
13830,13,1.0
13831,13,5.0
13836,13,1.0
13838,13,5.0
13839,13,1.0
13840,13,3.0
13845,13,1.0
13849,13,5.0
13851,13,1.0
13860,13,5.0
13861,13,1.0
13865,13,5.0
13869,13,4.0
13871,13,5.0
13873,13,1.0
13874,13,5.0
13875,13,2.0
13878,13,1.0
13883,13,1.0
13884,13,3.0
13885,13,1.0
13886,22,4.0
13888,13,1.0
13889,13,5.0
13890,13,5.0
13893,13,5.0
13894,13,1.0
13895,13,1.0
13898,13,5.0
13902,13,1.0
13907,13,1.0
13910,14,5.0
13912,14,1.0
13913,14,5.0
13916,14,5.0
13918,14,5.0
13922,14,5.0
13923,14,5.0
13924,14,5.0
13925,14,2.0
13927,14,5.0
13928,14,5.0
13929,14,5.0
13930,14,5.0
13931,14,5.0
13932,14,5.0
13933,14,5.0
13935,14,5.0
13937,14,5.0
13938,14,5.0
13939,14,5.0
13941,14,5.0
13942,14,5.0
13950,15,5.0
13973,15,1.0
13994,15,4.0
14003,15,4.0
14025,15,2.0
14034,15,5.0
14051,15,1.0
14065,15,2.0
14088,15,5.0
14090,15,1.0
14098,15,1.0
14116,15,5.0
14134,15,1.0
14153,15,5.0
14155,15,5.0
14165,15,1.0
14183,15,3.0
14225,15,4.0
14226,15,4.0
14238,15,5.0
14239,15,5.0
14240,15,5.0
14241,15,1.0
14251,15,5.0
14254,15,1.0
14280,22,5.0
14284,15,5.0
14317,15,5.0
14318,15,4.0
14321,15,3.0
14329,15,5.0
14334,15,5.0
14349,15,4.0
14352,15,5.0
14353,15,4.0
14385,15,1.0
14399,15,1.0
14411,15,5.0
14416,15,5.0
14419,15,5.0
14430,15,4.0
14449,15,4.0
14453,15,5.0
14465,15,5.0
14473,15,1.0
14475,15,5.0
14504,15,5.0
14506,15,1.0
14508,15,5.0
14523,15,1.0
14536,15,3.0
14550,15,4.0
14552,15,4.0
14575,15,5.0
14576,15,5.0
14600,15,4.0
14602,15,5.0
14631,15,2.0
14640,15,1.0
14646,15,2.0
14654,15,5.0
14658,15,5.0
14666,15,1.0
14682,15,4.0
14684,15,1.0
14686,15,5.0
14695,15,4.0
14718,15,5.0
14725,15,5.0
14726,15,5.0
14729,15,5.0
14739,15,4.0
14742,15,5.0
14753,15,4.0
14756,15,1.0
14773,16,5.0
14785,16,5.0
14808,16,5.0
14827,16,5.0
14830,16,5.0
14848,16,1.0
14848,22,1.0
14861,16,5.0
14866,16,3.0
14883,16,5.0
14900,16,4.0
14912,16,5.0
14929,16,4.0
14942,16,5.0
14946,16,4.0
14958,16,5.0
14960,16,4.0
14996,16,5.0
14997,16,5.0
15039,16,5.0
15059,16,5.0
15072,16,5.0
15090,16,5.0
15128,16,5.0
15156,16,5.0
15164,16,1.0
15164,17,3.0
15164,22,3.0
15166,16,5.0
15200,16,5.0
15202,16,1.0
15220,16,4.0
15236,16,3.0
15247,16,5.0
15255,16,5.0
15264,16,5.0
15272,16,2.0
15274,16,5.0
15278,16,5.0
15304,16,5.0
15311,16,5.0
15328,16,1.0
15333,16,3.0
15345,16,1.0
15361,16,5.0
15418,16,5.0
15454,16,4.0
15465,16,4.0
15472,16,5.0
15505,16,4.0
15520,16,5.0
15528,16,5.0
15532,16,5.0
15550,16,5.0
15555,16,1.0
15563,16,5.0
15584,16,5.0
15597,16,5.0
15599,16,5.0
15600,16,5.0
15605,16,5.0
15613,16,4.0
15619,16,5.0
15621,16,5.0
15670,16,5.0
15675,16,5.0
15676,16,5.0
15677,16,5.0
15710,16,5.0
15723,16,2.0
15746,17,5.0
15755,17,5.0
15757,17,5.0
15767,17,5.0
15771,17,5.0
15779,17,1.0
15786,17,4.0
15791,17,5.0
15792,17,5.0
15793,17,4.0
15800,17,5.0
15801,17,5.0
15818,17,1.0
15822,17,4.0
15833,17,5.0
15834,17,5.0
15835,17,1.0
15845,17,1.0
15849,17,5.0
15855,17,5.0
15858,17,5.0
15867,18,5.0
15868,18,5.0
15869,18,5.0
15870,18,5.0
15871,18,5.0
15872,18,5.0
15875,18,4.0
15877,18,5.0
15880,18,5.0
15884,18,5.0
15886,18,5.0
15887,18,5.0
15890,22,4.0
15909,19,5.0
15918,19,5.0
15928,19,1.0
15936,19,5.0
15948,19,4.0
15973,19,1.0
16016,19,5.0
16018,19,4.0
16030,19,1.0
16057,19,1.0
16059,19,1.0
16084,19,4.0
16100,19,5.0
16116,20,5.0
16120,20,5.0
16124,20,4.0
16126,20,4.0
16127,20,5.0
16128,20,4.0
16129,20,5.0
16130,20,1.0
16131,20,1.0
16133,20,5.0
16135,20,4.0
16137,20,4.0
16138,20,1.0
16139,20,1.0
16143,20,2.0
16144,20,3.0
16146,20,5.0
16147,20,2.0
16192,21,5.0
16194,21,1.0
16199,21,4.0
16221,21,5.0
16230,21,1.0
16232,21,5.0
16238,21,1.0
16240,21,5.0
16248,21,4.0
16258,21,5.0
16261,21,5.0
16266,21,5.0
16276,21,1.0
16277,21,1.0
16290,21,4.0
16291,21,4.0
16296,21,5.0
16299,21,4.0
16309,21,4.0
16322,21,2.0
16324,21,5.0
16342,21,4.0
16369,21,1.0
16374,21,2.0
16381,21,5.0
16393,21,4.0
16394,21,4.0
16397,21,1.0
16398,21,5.0
16404,21,2.0
16411,21,1.0
16412,21,5.0
16413,21,1.0
16418,21,2.0
16423,21,5.0
16430,21,5.0
16439,21,4.0
16461,22,5.0
16464,22,5.0
16465,22,5.0
16478,22,5.0
16481,22,5.0
16482,22,5.0
16484,22,5.0
16489,22,5.0
16490,22,5.0
16493,22,5.0
16494,22,2.0
16495,22,5.0
16497,22,4.0
16500,22,5.0
16506,22,4.0
16507,22,5.0
16508,22,3.0
16509,22,1.0
16512,22,5.0
16515,22,3.0
16517,22,5.0
16520,22,5.0
16527,22,5.0
16528,22,5.0
16530,22,4.0
16531,22,1.0
16532,22,4.0
16533,22,1.0
16534,22,5.0
16536,22,1.0
16537,22,5.0
16541,22,4.0
16544,22,4.0
16549,22,4.0
16550,22,5.0
16551,22,5.0
16555,22,4.0
16556,22,2.0
16560,22,1.0
16560,22,1.0
16562,22,5.0
16564,22,5.0
16567,22,3.0
16570,22,2.0
16572,22,1.0
16574,22,5.0
16578,22,3.0
16581,22,1.0
16584,22,5.0
16585,22,5.0
16587,22,4.0
16588,22,4.0
16590,22,5.0
16593,22,5.0
16600,22,1.0
16603,22,5.0
16606,22,5.0
16612,22,4.0
16615,22,1.0
16618,22,5.0
16619,22,4.0
16620,22,3.0
16624,22,1.0
16625,22,4.0
16626,22,4.0
16630,22,1.0
16631,22,2.0
16634,22,2.0
16635,22,1.0
16642,22,5.0
16643,22,3.0
16644,22,5.0
16650,22,3.0
16652,22,5.0
16654,22,4.0
16657,22,5.0
16663,22,3.0
16664,22,1.0
16665,22,5.0
16669,22,3.0
16671,22,3.0
16672,22,5.0
16674,22,5.0
16677,22,1.0
16683,22,4.0
16685,22,4.0
16687,22,2.0
16690,22,5.0
16693,22,5.0
16694,22,3.0
16697,22,5.0
16700,22,5.0
16701,22,5.0
16702,22,5.0
16709,22,4.0
16711,22,2.0
16712,22,4.0
16714,22,5.0
16718,22,1.0
16724,22,4.0
16724,22,3.0
16726,22,5.0
16730,22,5.0
16731,22,5.0
16732,22,5.0
16733,22,1.0
16734,22,5.0
16735,22,3.0
16737,22,3.0
16738,22,1.0
16740,22,4.0
16744,22,4.0
16746,22,5.0
16747,22,5.0
16751,22,5.0
16752,22,3.0
16756,22,5.0
16759,22,5.0
16766,22,3.0
16769,22,1.0
16773,22,2.0
16774,22,3.0
16779,22,1.0
16781,22,3.0
16782,22,3.0
16785,22,5.0
16786,22,5.0
16789,22,4.0
16790,22,5.0
16795,22,4.0
16796,22,4.0
16797,22,4.0
16799,22,2.0
16802,22,5.0
16805,22,1.0
16814,22,4.0
16815,22,5.0
16821,22,4.0
16822,22,4.0
16823,22,5.0
